steamid,wave
76561198877442370, 38.31
76561198851205296, 38.31
76561198834077057, 38.31
76561198807630412, 38.31
76561198760689620, 38.31
76561198749323691, 38.31
76561198407609796, 38.31
76561198394385950, 38.31
76561198331228691, 38.31
76561198264967840, 38.31
76561198204667545, 38.31
76561198153952274, 38.31
76561199736071740, 38.30
76561199353200429, 38.30
76561199243120731, 38.30
76561199224662308, 38.30
76561199103731579, 38.30
76561199098396008, 38.30
76561198852448668, 38.30
76561199652786762, 38.30
76561199588273210, 38.30
76561199562181315, 38.30
76561199491551062, 38.30
76561199471744031, 38.30
76561199470629190, 38.30
76561199405509062, 38.30
76561199386883326, 38.30
76561199374305864, 38.30
76561199354525897, 38.30
76561199238587548, 38.30
76561199229550843, 38.30
76561199213332458, 38.30
76561199204493164, 38.30
76561199196669432, 38.30
76561199195487975, 38.30
76561199187214860, 38.30
76561199113328140, 38.30
76561199109635655, 38.30
76561199097411748, 38.30
76561199048134719, 38.30
76561199046544636, 38.30
76561199014596337, 38.30
76561199013227014, 38.30
76561199003975032, 38.30
76561198983640781, 38.30
76561198880576296, 38.30
76561198871039946, 38.30
76561198845502949, 38.30
76561198839870727, 38.30
76561198816032027, 38.30
76561198802499523, 38.30
76561198449578437, 38.30
76561198414685215, 38.30
76561198354648210, 38.30
76561198324939019, 38.30
76561198303337507, 38.30
76561198204295917, 38.30
76561198134027195, 38.30
76561198119617830, 38.30
76561199817460729, 38.30
76561199803805172, 38.29
76561199683626066, 38.29
76561199558514285, 38.29
76561199496432127, 38.29
76561199480850001, 38.29
76561199474218159, 38.29
76561199452674153, 38.29
76561199403834330, 38.29
76561199261450224, 38.29
76561199225054361, 38.29
76561199215091329, 38.29
76561199049352903, 38.29
76561199025938674, 38.29
76561198821514385, 38.29
76561198796978926, 38.29
76561198168722725, 38.29
76561198164231694, 38.29
76561198128158424, 38.29
76561198075459694, 38.29
76561198057691760, 38.29
76561199470835974, 38.29
76561199470067262, 38.29
76561199040637398, 38.29
76561198285172421, 38.29
76561198788391669, 38.29
76561199816762539, 38.28
76561199805377538, 38.28
76561199782255373, 38.28
76561199755507509, 38.28
76561199544830114, 38.28
76561199508238626, 38.28
76561199497182579, 38.28
76561199454066412, 38.28
76561199408556699, 38.28
76561199386931019, 38.28
76561199386480244, 38.28
76561199322008469, 38.28
76561199267156384, 38.28
76561199259422787, 38.28
76561199251390015, 38.28
76561199245092971, 38.28
76561199229959876, 38.28
76561199227674711, 38.28
76561199194981417, 38.28
76561199163283409, 38.28
76561199132357511, 38.28
76561199122189557, 38.28
76561199117394672, 38.28
76561199091849034, 38.28
76561199070404769, 38.28
76561199051197009, 38.28
76561199039236067, 38.28
76561198992723509, 38.28
76561198929226546, 38.28
76561198872684937, 38.28
76561198869024200, 38.28
76561198861173113, 38.28
76561198855712548, 38.28
76561198782775818, 38.28
76561198373707762, 38.28
76561198300671036, 38.28
76561198246074154, 38.28
76561198234636532, 38.28
76561198227140524, 38.28
76561198168110937, 38.28
76561198054580114, 38.28
76561198029433435, 38.28
76561198000663682, 38.28
76561197986041643, 38.28
76561199586544119, 38.28
76561199405340199, 38.28
76561199158704173, 38.28
76561199136008163, 38.28
76561199065592700, 38.28
76561198092487809, 38.28
76561199802051727, 38.28
76561199801084331, 38.28
76561199466969873, 38.28
76561199368346039, 38.28
76561199307571227, 38.28
76561199237189134, 38.28
76561199233939692, 38.28
76561199201227788, 38.28
76561199150630177, 38.28
76561199135396527, 38.28
76561199109041836, 38.28
76561199090112204, 38.28
76561199078106820, 38.28
76561199077708500, 38.28
76561199071051779, 38.28
76561199033599855, 38.28
76561199018617269, 38.28
76561198892224207, 38.28
76561198877371774, 38.28
76561198853788185, 38.28
76561198415861936, 38.28
76561198413373639, 38.28
76561198198080350, 38.28
76561198149150361, 38.28
76561198120780812, 38.28
76561199814650784, 38.27
76561199812241401, 38.27
76561199811950214, 38.27
76561199753393197, 38.27
76561199627930655, 38.27
76561199614563509, 38.27
76561199538006657, 38.27
76561199526230989, 38.27
76561199502361367, 38.27
76561199481826570, 38.27
76561199469760708, 38.27
76561199407196790, 38.27
76561199388442929, 38.27
76561199275217943, 38.27
76561199274645748, 38.27
76561199225273506, 38.27
76561199218994813, 38.27
76561199200061344, 38.27
76561199155531132, 38.27
76561199155265651, 38.27
76561199132244506, 38.27
76561199104681338, 38.27
76561199074023878, 38.27
76561199050283029, 38.27
76561199049066625, 38.27
76561199013426859, 38.27
76561198962867309, 38.27
76561198892377623, 38.27
76561198844411253, 38.27
76561198448548901, 38.27
76561198274589731, 38.27
76561198260515571, 38.27
76561198256928278, 38.27
76561198233406804, 38.27
76561198198926398, 38.27
76561198191258871, 38.27
76561198173275371, 38.27
76561198095732195, 38.27
76561198040184347, 38.27
76561197970524612, 38.27
76561199167262255, 38.27
76561199145555282, 38.27
76561199113863362, 38.27
76561199805099391, 38.27
76561199766779217, 38.27
76561199647640806, 38.27
76561199643250962, 38.27
76561199509566716, 38.27
76561199260097318, 38.27
76561199249361660, 38.27
76561199155662590, 38.27
76561199151356149, 38.27
76561199133903803, 38.27
76561199064289877, 38.27
76561198982708520, 38.27
76561198978172981, 38.27
76561198859189284, 38.27
76561198842456702, 38.27
76561198827586346, 38.27
76561198800537483, 38.27
76561198394043648, 38.27
76561198349817533, 38.27
76561198334048882, 38.27
76561198326775374, 38.27
76561198289864209, 38.27
76561198263414464, 38.27
76561198253158885, 38.27
76561198193447946, 38.27
76561198141793746, 38.27
76561198140567057, 38.27
76561198118622902, 38.27
76561198000852537, 38.27
76561199808631819, 38.26
76561199797663891, 38.26
76561199727298358, 38.26
76561199585601486, 38.26
76561199553532248, 38.26
76561199378768413, 38.26
76561199212142707, 38.26
76561199209404062, 38.26
76561199207949680, 38.26
76561199193560697, 38.26
76561199174759771, 38.26
76561199170364386, 38.26
76561199119750919, 38.26
76561199088915900, 38.26
76561198995752861, 38.26
76561198969566873, 38.26
76561198299140572, 38.26
76561198079508091, 38.26
76561199762680400, 38.26
76561199401253923, 38.26
76561199059299740, 38.26
76561198811559942, 38.26
76561198261913720, 38.26
76561198079994020, 38.26
76561199885886057, 38.25
76561199845791492, 38.25
76561199824471732, 38.25
76561199822524671, 38.25
76561199816737515, 38.25
76561199813847741, 38.25
76561199809753039, 38.25
76561199801323113, 38.25
76561199729780675, 38.25
76561199697593069, 38.25
76561199696892746, 38.25
76561199656582230, 38.25
76561199653672663, 38.25
76561199637406096, 38.25
76561199623092733, 38.25
76561199573546181, 38.25
76561199556330354, 38.25
76561199547385964, 38.25
76561199537392281, 38.25
76561199526225340, 38.25
76561199522247047, 38.25
76561199522212206, 38.25
76561199519651174, 38.25
76561199507588335, 38.25
76561199499298463, 38.25
76561199491302513, 38.25
76561199486150897, 38.25
76561199467079639, 38.25
76561199466903512, 38.25
76561199446726398, 38.25
76561199435760191, 38.25
76561199434569835, 38.25
76561199426872890, 38.25
76561199388972272, 38.25
76561199273109528, 38.25
76561199261724624, 38.25
76561199248929556, 38.25
76561199238982184, 38.25
76561199235605079, 38.25
76561199217892356, 38.25
76561199203686451, 38.25
76561199202576840, 38.25
76561199188422407, 38.25
76561199181418493, 38.25
76561199172485596, 38.25
76561199152467901, 38.25
76561199140279402, 38.25
76561199136736337, 38.25
76561199131885431, 38.25
76561199129446585, 38.25
76561199123416859, 38.25
76561199123326847, 38.25
76561199121617908, 38.25
76561199108934449, 38.25
76561199101843363, 38.25
76561199100252284, 38.25
76561199100062365, 38.25
76561199090076453, 38.25
76561199088147642, 38.25
76561199069162386, 38.25
76561199068766413, 38.25
76561199065744363, 38.25
76561199052766037, 38.25
76561199042233013, 38.25
76561199028182773, 38.25
76561199013532330, 38.25
76561198999215757, 38.25
76561198981230285, 38.25
76561198893171922, 38.25
76561198888778407, 38.25
76561198873109541, 38.25
76561198866716073, 38.25
76561198832327439, 38.25
76561198807288383, 38.25
76561198801495696, 38.25
76561198453081005, 38.25
76561198433240559, 38.25
76561198298592778, 38.25
76561198290054795, 38.25
76561198284015452, 38.25
76561198253382579, 38.25
76561198251893184, 38.25
76561198246560734, 38.25
76561198213137453, 38.25
76561198211958229, 38.25
76561198187636905, 38.25
76561198135389891, 38.25
76561198117605120, 38.25
76561198100918044, 38.25
76561198038468152, 38.25
76561198011861824, 38.25
76561199192507733, 38.24
76561198449295510, 38.24
76561198448706585, 38.24
76561198272791931, 38.24
76561199816114244, 38.24
76561199200088240, 38.24
76561199169056117, 38.24
76561199157516086, 38.24
76561199124903255, 38.24
76561199107949830, 38.24
76561199023403053, 38.24
76561198869318744, 38.24
76561198859601943, 38.24
76561198197447683, 38.24
76561198189857686, 38.24
76561199847948157, 38.24
76561199827795770, 38.24
76561199808614213, 38.24
76561199802425475, 38.24
76561199783087913, 38.24
76561199745012300, 38.24
76561199644773808, 38.24
76561199590624016, 38.24
76561199231917241, 38.24
76561199206345191, 38.24
76561199185929025, 38.24
76561199128803536, 38.24
76561199099591161, 38.24
76561199086078899, 38.24
76561199085185767, 38.24
76561199065144244, 38.24
76561199046077558, 38.24
76561199008731193, 38.24
76561198997279666, 38.24
76561198817694707, 38.24
76561198803656583, 38.24
76561198763454351, 38.24
76561198417692142, 38.24
76561198400124031, 38.24
76561198351796769, 38.24
76561198351716581, 38.24
76561198328178491, 38.24
76561198312106170, 38.24
76561198193605287, 38.24
76561198120803108, 38.24
76561198104450511, 38.24
76561199790989303, 38.23
76561198151020767, 38.23
76561199860560610, 38.23
76561199825870988, 38.23
76561199730828094, 38.23
76561199644058257, 38.23
76561199524720280, 38.23
76561199482092353, 38.23
76561199470020921, 38.23
76561199379402039, 38.23
76561199273726811, 38.23
76561199240339080, 38.23
76561199222391130, 38.23
76561199217939469, 38.23
76561199172700936, 38.23
76561199106578477, 38.23
76561199091463111, 38.23
76561199089935711, 38.23
76561199085980674, 38.23
76561199028812679, 38.23
76561199013155158, 38.23
76561199002234596, 38.23
76561198980672522, 38.23
76561198966779572, 38.23
76561198892358426, 38.23
76561198852762998, 38.23
76561198843183571, 38.23
76561198322249322, 38.23
76561198277985613, 38.23
76561198120492392, 38.23
76561199827784307, 38.23
76561199348755737, 38.23
76561199190902540, 38.23
76561199120136522, 38.23
76561199119480440, 38.23
76561199102540393, 38.23
76561199049386689, 38.23
76561199041053223, 38.23
76561199001557106, 38.23
76561198985666182, 38.23
76561199861988958, 38.22
76561199838939073, 38.22
76561199823989809, 38.22
76561199673214385, 38.22
76561199598437314, 38.22
76561199574705246, 38.22
76561199520021952, 38.22
76561199447152203, 38.22
76561199225005869, 38.22
76561199207016387, 38.22
76561199199008566, 38.22
76561199157717954, 38.22
76561199129803056, 38.22
76561199128270713, 38.22
76561199125069651, 38.22
76561199112713471, 38.22
76561199087853271, 38.22
76561199078538516, 38.22
76561199050225533, 38.22
76561199032945152, 38.22
76561199028756687, 38.22
76561199016549103, 38.22
76561198977016757, 38.22
76561198883918047, 38.22
76561198869415762, 38.22
76561198851743041, 38.22
76561198247699554, 38.22
76561198176629767, 38.22
76561198125993338, 38.22
76561199697172230, 38.22
76561199164593585, 38.22
76561199107349706, 38.22
76561199061720988, 38.22
76561199054854310, 38.22
76561199706067264, 38.21
76561199646587861, 38.21
76561199545206474, 38.21
76561199511036409, 38.21
76561199480451431, 38.21
76561199448153488, 38.21
76561199420638330, 38.21
76561199257946146, 38.21
76561199248230340, 38.21
76561199246184275, 38.21
76561199220419171, 38.21
76561199206356701, 38.21
76561199128287590, 38.21
76561199123323120, 38.21
76561199121836019, 38.21
76561199117022925, 38.21
76561199093173646, 38.21
76561199088485829, 38.21
76561199069003994, 38.21
76561199058565604, 38.21
76561198966984395, 38.21
76561198961533920, 38.21
76561198944738673, 38.21
76561198922343572, 38.21
76561198449353951, 38.21
76561198355119868, 38.21
76561198199185127, 38.21
76561198195816614, 38.21
76561198144976976, 38.21
76561198097014304, 38.21
76561198046334782, 38.21
76561198018709202, 38.21
76561199801552772, 38.21
76561199629798235, 38.21
76561199610692354, 38.21
76561199582992847, 38.21
76561199545147624, 38.21
76561199482037520, 38.21
76561199481898299, 38.21
76561199257453542, 38.21
76561199227261551, 38.21
76561199209919702, 38.21
76561199178377358, 38.21
76561199163796498, 38.21
76561199096671951, 38.21
76561199020845781, 38.21
76561199007454725, 38.21
76561198371059562, 38.21
76561199519110443, 38.21
76561199445797395, 38.21
76561199062830529, 38.21
76561198761718475, 38.21
76561199103443658, 38.21
76561199860775017, 38.20
76561199811949188, 38.20
76561199785077497, 38.20
76561199629849766, 38.20
76561199598562893, 38.20
76561199595265314, 38.20
76561199589752870, 38.20
76561199584641431, 38.20
76561199580292472, 38.20
76561199548215699, 38.20
76561199454529811, 38.20
76561199385294855, 38.20
76561199383496361, 38.20
76561199355706493, 38.20
76561199327951324, 38.20
76561199248282135, 38.20
76561199236445427, 38.20
76561199234127394, 38.20
76561199209355791, 38.20
76561199199756137, 38.20
76561199181142492, 38.20
76561199122262069, 38.20
76561199117076507, 38.20
76561199111386832, 38.20
76561199092494807, 38.20
76561199084852576, 38.20
76561199072956195, 38.20
76561199066909249, 38.20
76561199045169301, 38.20
76561199018684551, 38.20
76561199015193353, 38.20
76561199000974089, 38.20
76561198994216732, 38.20
76561198988693262, 38.20
76561198967879407, 38.20
76561198953886744, 38.20
76561198907038483, 38.20
76561198858080359, 38.20
76561198844589701, 38.20
76561198839443811, 38.20
76561198828501674, 38.20
76561198755356324, 38.20
76561198416666859, 38.20
76561198338225702, 38.20
76561198332520326, 38.20
76561198319095540, 38.20
76561198317997802, 38.20
76561198309086503, 38.20
76561198213897176, 38.20
76561198158407185, 38.20
76561198138255216, 38.20
76561198136441391, 38.20
76561198127616342, 38.20
76561198114982832, 38.20
76561198113224100, 38.20
76561198085787613, 38.20
76561198066434187, 38.20
76561198046398063, 38.20
76561198017750580, 38.20
76561198427567577, 38.19
76561199873208425, 38.19
76561199800365803, 38.19
76561199544007525, 38.19
76561199180385362, 38.19
76561199115549164, 38.19
76561199015342692, 38.19
76561198994947118, 38.19
76561198892684498, 38.19
76561198847629620, 38.19
76561198439018243, 38.19
76561198423617313, 38.19
76561198381347034, 38.19
76561198367572577, 38.19
76561198201566501, 38.19
76561198130685443, 38.19
76561199676089492, 38.19
76561199546100806, 38.19
76561199527422199, 38.19
76561199482111247, 38.19
76561199386203184, 38.19
76561199321504473, 38.19
76561199270200026, 38.19
76561199238832440, 38.19
76561199208269278, 38.19
76561199204195011, 38.19
76561199200357642, 38.19
76561199093990219, 38.19
76561199065590386, 38.19
76561199050275934, 38.19
76561199047875543, 38.19
76561198857327261, 38.19
76561198854430127, 38.19
76561198828248175, 38.19
76561198824263323, 38.19
76561198772774896, 38.19
76561198769313642, 38.19
76561198422440615, 38.19
76561198336064130, 38.19
76561198320607952, 38.19
76561198260754208, 38.19
76561198253032736, 38.19
76561198202452431, 38.19
76561198053488550, 38.19
76561197961809443, 38.19
76561199228999963, 38.19
76561198122843904, 38.19
76561199833299353, 38.18
76561199654585729, 38.18
76561199589059138, 38.18
76561199570951461, 38.18
76561199553750276, 38.18
76561199478864578, 38.18
76561199471866306, 38.18
76561199455371447, 38.18
