steamid,wave
76561199785585024, 11.43
76561199699086941, 11.43
76561199606077813, 11.43
76561199506488909, 11.43
76561199500718225, 11.43
76561199481680252, 11.43
76561199475232243, 11.43
76561199453849759, 11.43
76561199447324168, 11.43
76561199390217499, 11.43
76561199388751873, 11.43
76561199268133908, 11.43
76561199267776694, 11.43
76561199244425857, 11.43
76561199229495346, 11.43
76561199224034170, 11.43
76561199211897855, 11.43
76561199207730914, 11.43
76561199198819111, 11.43
76561199179239367, 11.43
76561199171027364, 11.43
76561199165650701, 11.43
76561199164772629, 11.43
76561199123506300, 11.43
76561199089270534, 11.43
76561199085824765, 11.43
76561199031740514, 11.43
76561199007013773, 11.43
76561199005720528, 11.43
76561198990876275, 11.43
76561198977427187, 11.43
76561198876657130, 11.43
76561198873247526, 11.43
76561198837726980, 11.43
76561198836262050, 11.43
76561198804372320, 11.43
76561198422199706, 11.43
76561198412479587, 11.43
76561198370275984, 11.43
76561198308420361, 11.43
76561198299861456, 11.43
76561198296765766, 11.43
76561198288268160, 11.43
76561198260450701, 11.43
76561198255973558, 11.43
76561198198450278, 11.43
76561198174683791, 11.43
76561198173075313, 11.43
76561198164123926, 11.43
76561198160208076, 11.43
76561198129546031, 11.43
76561198107567942, 11.43
76561198095624208, 11.43
76561198042400834, 11.43
76561197996401490, 11.43
76561197993495433, 11.43
76561197992552405, 11.43
76561199815390657, 11.42
76561199811035940, 11.42
76561199636519169, 11.42
76561199636078774, 11.42
76561199592025409, 11.42
76561199589453195, 11.42
76561199561969231, 11.42
76561199557164639, 11.42
76561199551938298, 11.42
76561199548465593, 11.42
76561199520593416, 11.42
76561199512511046, 11.42
76561199498917722, 11.42
76561199492054891, 11.42
76561199439193762, 11.42
76561199409472987, 11.42
76561199373030219, 11.42
76561199266989747, 11.42
76561199247489833, 11.42
76561199244332112, 11.42
76561199243512799, 11.42
76561199229155629, 11.42
76561199225273506, 11.42
76561199217739230, 11.42
76561199217563731, 11.42
76561199211701354, 11.42
76561199203645815, 11.42
76561199203580300, 11.42
76561199189231952, 11.42
76561199179108249, 11.42
76561199154787720, 11.42
76561199124936159, 11.42
76561199122218319, 11.42
76561199121547287, 11.42
76561199113476573, 11.42
76561199111457298, 11.42
76561199076810194, 11.42
76561199073582682, 11.42
76561199068272839, 11.42
76561199067936236, 11.42
76561199063932276, 11.42
76561199056813943, 11.42
76561199050850385, 11.42
76561199023228289, 11.42
76561199015513121, 11.42
76561199009131628, 11.42
76561199002870195, 11.42
76561198988964168, 11.42
76561198976536832, 11.42
76561198958390270, 11.42
76561198903764358, 11.42
76561198857237473, 11.42
76561198852229827, 11.42
76561198838312212, 11.42
76561198801380133, 11.42
76561198800833774, 11.42
76561198421149615, 11.42
76561198414865183, 11.42
76561198412157524, 11.42
76561198381431078, 11.42
76561198375483755, 11.42
76561198374924905, 11.42
76561198342892232, 11.42
76561198328777467, 11.42
76561198303583399, 11.42
76561198301358990, 11.42
76561198295930803, 11.42
76561198292333358, 11.42
76561198290360031, 11.42
76561198231224876, 11.42
76561198206089577, 11.42
76561198204109783, 11.42
76561198158286885, 11.42
76561198118053029, 11.42
76561198078329849, 11.42
76561198077876071, 11.42
76561198076679755, 11.42
76561198064524662, 11.42
76561198046710456, 11.42
76561198043164711, 11.42
76561198037724699, 11.42
76561198017465740, 11.42
76561198013949888, 11.42
76561198009390021, 11.42
76561199824405908, 11.40
76561199823612584, 11.40
76561199775788119, 11.40
76561199699806861, 11.40
76561199696929395, 11.40
76561199672344597, 11.40
76561199587926407, 11.40
76561199577548172, 11.40
76561199516251011, 11.40
76561199508313189, 11.40
76561199467538752, 11.40
76561199463582645, 11.40
76561199454892081, 11.40
76561199404461085, 11.40
76561199394508077, 11.40
76561199389897461, 11.40
76561199383011152, 11.40
76561199347405964, 11.40
76561199302074247, 11.40
76561199243255345, 11.40
76561199241744249, 11.40
76561199234519607, 11.40
76561199228308541, 11.40
76561199227709982, 11.40
76561199220887036, 11.40
76561199218523797, 11.40
76561199217943708, 11.40
76561199207161747, 11.40
76561199202002342, 11.40
76561199198899243, 11.40
76561199181927192, 11.40
76561199178049233, 11.40
76561199136067816, 11.40
76561199123504174, 11.40
76561199122318630, 11.40
76561199119162016, 11.40
76561199101778371, 11.40
76561199100975258, 11.40
76561199091884809, 11.40
76561199086311089, 11.40
76561199084010930, 11.40
76561199081301526, 11.40
76561199076322162, 11.40
76561199073912039, 11.40
76561199072677105, 11.40
76561199068764488, 11.40
76561199053304629, 11.40
76561199028200516, 11.40
76561199021767726, 11.40
76561199018306317, 11.40
76561199013886231, 11.40
76561199008437208, 11.40
76561198999358543, 11.40
76561198995371065, 11.40
76561198992442718, 11.40
76561198992211217, 11.40
76561198982785447, 11.40
76561198971636648, 11.40
76561198971468107, 11.40
76561198957579209, 11.40
76561198927679087, 11.40
76561198893870369, 11.40
76561198879971028, 11.40
76561198872218879, 11.40
76561198867952124, 11.40
76561198858315074, 11.40
76561198857868986, 11.40
76561198798985171, 11.40
76561198414100833, 11.40
76561198355949402, 11.40
76561198353593787, 11.40
76561198329070877, 11.40
76561198324079310, 11.40
76561198310559947, 11.40
76561198275732651, 11.40
76561198259801249, 11.40
76561198170853026, 11.40
76561198156097209, 11.40
76561198155727316, 11.40
76561198133556521, 11.40
76561198109735640, 11.40
76561198053915177, 11.40
76561198042575912, 11.40
76561198040497567, 11.40
76561198025012424, 11.40
76561198018465304, 11.40
76561198017485583, 11.40
76561198013895908, 11.40
76561197987532002, 11.40
76561198314902358, 11.39
76561199799879457, 11.38
76561199686362145, 11.38
76561199577915956, 11.38
76561199522706000, 11.38
76561199501333892, 11.38
76561199486738543, 11.38
76561199247454178, 11.38
76561199239188223, 11.38
76561199238742790, 11.38
76561199187043523, 11.38
76561199171304402, 11.38
76561199164338139, 11.38
76561199152781909, 11.38
76561199135204411, 11.38
76561199125091372, 11.38
76561199101136257, 11.38
76561199052586582, 11.38
76561198999281814, 11.38
76561198987905851, 11.38
76561198886086865, 11.38
76561198883391597, 11.38
76561198862246265, 11.38
76561198831697858, 11.38
76561198809922569, 11.38
76561198375514533, 11.38
76561198372738917, 11.38
76561198320884893, 11.38
76561198315082836, 11.38
76561198267641226, 11.38
76561198210735940, 11.38
76561198137912666, 11.38
76561198095238926, 11.38
76561198080343537, 11.38
76561198070628553, 11.38
76561198059596290, 11.38
76561198059564858, 11.38
76561198052736208, 11.38
76561199800709069, 11.38
76561199780349690, 11.38
76561199707678282, 11.38
76561199575700928, 11.38
76561199564263439, 11.38
76561199525181787, 11.38
76561199466910753, 11.38
76561199447025822, 11.38
76561199240151126, 11.38
76561199222825033, 11.38
76561199203168025, 11.38
76561199166282076, 11.38
76561199144634326, 11.38
76561199139051026, 11.38
76561199113642845, 11.38
76561199110491580, 11.38
76561199106770115, 11.38
76561199104432096, 11.38
76561199101227266, 11.38
76561199086806363, 11.38
76561199086610253, 11.38
76561199081936243, 11.38
76561199075662839, 11.38
76561199066423236, 11.38
76561199046221910, 11.38
76561199003650535, 11.38
76561199000672107, 11.38
76561199000069222, 11.38
76561198977646068, 11.38
76561198977136083, 11.38
76561198956605748, 11.38
76561198881632482, 11.38
76561198869731377, 11.38
76561198868329795, 11.38
76561198862716004, 11.38
76561198857444134, 11.38
76561198851893727, 11.38
76561198847785934, 11.38
76561198840494605, 11.38
76561198390249788, 11.38
76561198366711390, 11.38
76561198329853804, 11.38
76561198285217689, 11.38
76561198274250526, 11.38
76561198248920568, 11.38
76561198236351502, 11.38
76561198215416544, 11.38
76561198203084997, 11.38
76561198168589486, 11.38
76561198162335496, 11.38
76561198117135753, 11.38
76561198111307663, 11.38
76561198097606570, 11.38
76561198071364990, 11.38
76561198067257120, 11.38
76561198017309917, 11.38
76561199838981106, 11.36
76561199822644565, 11.36
76561199801480386, 11.36
76561199798925812, 11.36
76561199787836905, 11.36
76561199740096486, 11.36
76561199698622317, 11.36
76561199685321228, 11.36
76561199589892202, 11.36
76561199554783081, 11.36
76561199549685724, 11.36
76561199547078225, 11.36
76561199521286301, 11.36
76561199519407929, 11.36
76561199496804093, 11.36
76561199491888530, 11.36
76561199488656139, 11.36
76561199480223528, 11.36
76561199470923696, 11.36
76561199454430991, 11.36
76561199453877092, 11.36
76561199442294508, 11.36
76561199416905639, 11.36
76561199387138191, 11.36
76561199327553452, 11.36
76561199247603749, 11.36
76561199244532472, 11.36
76561199235580357, 11.36
76561199234225965, 11.36
76561199225414921, 11.36
76561199224779232, 11.36
76561199222804442, 11.36
76561199214660866, 11.36
76561199209789441, 11.36
76561199207996557, 11.36
76561199197527853, 11.36
76561199191553388, 11.36
76561199186934350, 11.36
76561199184337315, 11.36
76561199180493698, 11.36
76561199178849874, 11.36
76561199151876476, 11.36
76561199143242574, 11.36
76561199113354050, 11.36
76561199112555002, 11.36
76561199108651581, 11.36
76561199106737917, 11.36
76561199093958194, 11.36
76561199093609316, 11.36
76561199085593406, 11.36
76561199075376674, 11.36
76561199072433876, 11.36
76561199069143630, 11.36
76561199065639786, 11.36
76561199060292413, 11.36
76561199059779282, 11.36
76561199055630711, 11.36
76561199036804529, 11.36
76561199032062542, 11.36
76561199021607121, 11.36
76561199015989041, 11.36
76561198984916423, 11.36
76561198978566760, 11.36
76561198972540922, 11.36
76561198891751480, 11.36
76561198888884630, 11.36
76561198878197382, 11.36
76561198864986475, 11.36
76561198861618304, 11.36
76561198858649716, 11.36
76561198841247436, 11.36
76561198818425506, 11.36
76561198814456531, 11.36
76561198808581112, 11.36
76561198799883596, 11.36
76561198798878611, 11.36
76561198439147424, 11.36
76561198423398942, 11.36
76561198410017476, 11.36
76561198368098339, 11.36
76561198366733894, 11.36
76561198355892122, 11.36
76561198351266770, 11.36
76561198282411293, 11.36
76561198278942325, 11.36
76561198233878008, 11.36
76561198220226535, 11.36
76561198198275717, 11.36
76561198168285984, 11.36
76561198158982740, 11.36
76561198152202967, 11.36
76561198143482771, 11.36
76561198140923856, 11.36
76561198134828423, 11.36
76561198121883419, 11.36
76561198096685453, 11.36
76561198092767725, 11.36
76561198080921217, 11.36
76561198079404770, 11.36
76561198045183787, 11.36
76561198036850035, 11.36
76561198034560854, 11.36
76561198031410728, 11.36
76561197988288623, 11.36
76561199826049668, 11.36
76561199593039003, 11.36
76561199403508274, 11.36
76561199221601441, 11.36
76561199217254550, 11.36
76561199208747307, 11.36
76561199152277866, 11.36
76561199074134074, 11.36
76561199027856525, 11.36
76561199023675538, 11.36
76561199018788676, 11.36
76561198954349821, 11.36
76561198145648989, 11.36
76561198063175527, 11.36
76561197972633969, 11.36
76561199257311795, 11.35
76561198323789838, 11.35
76561199840227187, 11.33
76561199808373902, 11.33
76561199792097977, 11.33
76561199749233461, 11.33
76561199745134047, 11.33
76561199675573128, 11.33
76561199644778564, 11.33
76561199643826764, 11.33
76561199625425477, 11.33
76561199590264412, 11.33
76561199575470904, 11.33
76561199573326979, 11.33
76561199565053771, 11.33
76561199553786904, 11.33
76561199524511239, 11.33
76561199518716013, 11.33
76561199492408620, 11.33
76561199490974502, 11.33
76561199480577574, 11.33
76561199465869619, 11.33
76561199443557240, 11.33
76561199438839911, 11.33
76561199434730561, 11.33
76561199433771871, 11.33
76561199429800585, 11.33
76561199353638593, 11.33
76561199337792530, 11.33
76561199336864964, 11.33
76561199336054969, 11.33
76561199334684200, 11.33
76561199295441629, 11.33
76561199247303282, 11.33
76561199234177445, 11.33
76561199230080146, 11.33
76561199229690521, 11.33
76561199217563838, 11.33
76561199210129044, 11.33
76561199191132138, 11.33
76561199183101906, 11.33
76561199178522834, 11.33
76561199175205422, 11.33
76561199167652053, 11.33
76561199162968744, 11.33
76561199157483970, 11.33
76561199154350218, 11.33
76561199144569206, 11.33
76561199128029414, 11.33
76561199121853688, 11.33
76561199116988847, 11.33
76561199113064573, 11.33
76561199111866934, 11.33
76561199102451703, 11.33
76561199101760765, 11.33
76561199101545744, 11.33
76561199091805767, 11.33
76561199091419601, 11.33
76561199089719948, 11.33
76561199085274988, 11.33
76561199084692786, 11.33
76561199081104973, 11.33
76561199080040138, 11.33
76561199077346759, 11.33
76561199074950322, 11.33
76561199070221596, 11.33
76561199060255746, 11.33
76561199058426818, 11.33
76561199057343708, 11.33
76561199047037911, 11.33
76561199039508170, 11.33
76561199026104046, 11.33
76561199025953069, 11.33
76561199023141856, 11.33
76561199018628133, 11.33
76561199001975590, 11.33
76561198999966066, 11.33
76561198996187690, 11.33
76561198992954568, 11.33
76561198991332371, 11.33
76561198979196348, 11.33
76561198976622680, 11.33
76561198975003502, 11.33
76561198968967691, 11.33
76561198968699559, 11.33
76561198966103209, 11.33
76561198956331391, 11.33
76561198929278015, 11.33
76561198915071888, 11.33
76561198884364269, 11.33
76561198862992119, 11.33
76561198848325101, 11.33
76561198846552235, 11.33
76561198838777473, 11.33
76561198826608013, 11.33
76561198817071735, 11.33
76561198800114261, 11.33
76561198432320599, 11.33
76561198419604020, 11.33
76561198405205325, 11.33
76561198390322333, 11.33
76561198367007598, 11.33
76561198354441359, 11.33
76561198352159442, 11.33
76561198348792562, 11.33
76561198329813443, 11.33
76561198312211749, 11.33
76561198305254905, 11.33
76561198298981463, 11.33
76561198292777002, 11.33
76561198272568448, 11.33
76561198219512116, 11.33
76561198210952440, 11.33
76561198175541105, 11.33
76561198161487407, 11.33
76561198159298434, 11.33
76561198153120033, 11.33
76561198134196012, 11.33
76561198132755171, 11.33
76561198129465954, 11.33
76561198120579473, 11.33
76561198113363390, 11.33
76561198102134212, 11.33
76561198097689485, 11.33
76561198093890149, 11.33
76561198092125124, 11.33
76561198089269561, 11.33
76561198080870996, 11.33
76561198079390514, 11.33
76561198075569170, 11.33
76561198068888686, 11.33
76561198067933726, 11.33
76561198049791577, 11.33
76561198043496632, 11.33
76561198037471113, 11.33
76561198032397789, 11.33
76561198015727334, 11.33
76561197999418054, 11.33
76561197990775811, 11.33
76561199670328364, 11.31
76561199522939139, 11.31
76561199521040550, 11.31
76561199490779092, 11.31
76561199467365525, 11.31
76561199355008280, 11.31
76561199205340273, 11.31
76561199113222529, 11.31
76561198880847890, 11.31
76561198846180447, 11.31
76561198832908272, 11.31
76561198227685500, 11.31
76561198159336170, 11.31
76561198149629608, 11.31
76561198050399829, 11.31
76561198015365445, 11.31
76561199823137468, 11.30
76561199789266728, 11.30
76561199682217452, 11.30
76561199624812043, 11.30
76561199561623055, 11.30
76561199530211607, 11.30
76561199525445580, 11.30
76561199496723405, 11.30
76561199494904973, 11.30
76561199487568284, 11.30
76561199438237850, 11.30
76561199403526835, 11.30
76561199377813052, 11.30
76561199376329680, 11.30
76561199375813915, 11.30
76561199365992145, 11.30
76561199261378114, 11.30
76561199238019705, 11.30
76561199233755310, 11.30
76561199232308697, 11.30
76561199206358481, 11.30
76561199197329882, 11.30
76561199173313073, 11.30
76561199172372553, 11.30
76561199162785605, 11.30
76561199139389618, 11.30
76561199130005501, 11.30
76561199119315584, 11.30
76561199107902966, 11.30
76561199076897279, 11.30
76561199043121384, 11.30
76561199017480653, 11.30
76561199014636574, 11.30
76561198990751823, 11.30
76561198975337122, 11.30
76561198974902191, 11.30
