steamid,wave
76561198284993054, 81.65
76561198310225739, 81.64
76561198369670255, 81.63
76561199888776160, 81.62
76561197992903445, 81.60
76561199238250901, 81.58
76561198034921298, 81.58
76561199155668835, 81.57
76561199573466954, 81.56
76561199497522133, 81.56
76561199230041964, 81.55
76561199867725539, 81.55
76561199055699966, 81.53
76561199711432395, 81.50
76561199702619747, 81.50
76561199543100513, 81.50
76561199180894424, 81.50
76561198798892732, 81.50
76561198225338964, 81.47
76561198881715576, 81.44
76561198061653822, 81.44
76561199031439173, 81.44
76561199403245066, 81.43
76561199040310307, 81.43
76561199005860798, 81.41
76561199190706636, 81.40
76561199694921148, 81.39
76561199530446455, 81.38
76561199515068107, 81.38
76561199012699035, 81.38
76561198402271965, 81.38
76561199166100753, 81.37
76561198135507576, 81.36
76561199018304065, 81.33
76561198974927038, 81.32
76561199854607163, 81.31
76561198378152978, 81.30
76561198126760743, 81.29
76561199437823421, 81.28
76561198821372614, 81.27
76561198110137971, 81.26
76561198146579056, 81.25
76561199873646068, 81.22
76561199383116803, 81.21
76561198056983775, 81.20
76561199195772269, 81.15
76561198154450251, 81.15
76561199179458084, 81.07
76561199077687732, 81.06
76561198085191547, 81.02
76561199080993656, 81.00
76561198257301439, 81.00
76561199192055967, 80.96
76561199202903086, 80.95
76561199365179668, 80.93
76561199229811864, 80.92
76561199547765890, 80.90
76561198091165832, 80.89
76561199475035255, 80.88
76561199076931116, 80.87
76561198384523849, 80.85
76561199440309813, 80.80
76561199454380349, 80.77
76561198856367822, 80.77
76561199508073241, 80.76
76561199083614186, 80.76
76561198850527883, 80.76
76561198279635644, 80.76
76561199234260649, 80.75
76561198993396666, 80.74
76561198843275976, 80.73
76561198336248366, 80.72
76561199514672513, 80.71
76561199159296107, 80.71
76561199071749099, 80.71
76561198881637281, 80.71
76561199482941545, 80.70
76561198343542021, 80.69
76561199234899749, 80.67
76561198400559095, 80.67
76561198400385806, 80.67
76561198014508176, 80.65
76561198282256547, 80.62
76561199540149719, 80.62
76561198049691271, 80.61
76561199491181727, 80.61
76561198882849746, 80.60
76561198146619859, 80.59
76561199754709048, 80.57
76561199401559568, 80.57
76561198114849132, 80.57
76561198976261985, 80.56
76561199026624788, 80.54
76561198071547808, 80.53
76561199753541855, 80.50
76561198993177465, 80.50
76561198854987335, 80.50
76561199075503150, 80.48
76561199207905099, 80.47
76561198170963517, 80.44
76561199240314227, 80.42
76561198068701411, 80.41
76561198261590420, 80.39
76561198834552307, 80.39
76561198358799780, 80.38
76561198855001236, 80.38
76561199217973125, 80.38
76561199857039187, 80.37
76561199227623478, 80.37
76561199620897757, 80.35
76561198432629966, 80.30
76561199483913602, 80.29
76561199074225494, 80.28
76561198903632741, 80.27
76561199562553210, 80.26
76561199518702424, 80.26
76561199075923401, 80.26
76561199588700305, 80.25
76561199453077436, 80.22
76561198209150711, 80.22
76561199208613389, 80.18
76561199181824842, 80.16
76561199752717565, 80.11
76561198983955568, 80.11
76561199116714408, 80.08
76561199882076867, 80.08
76561199766008269, 80.07
76561198348891722, 80.04
76561199583387048, 80.00
76561199574929119, 80.00
76561198826395578, 80.00
76561199170612240, 79.96
76561199121227558, 79.92
76561198801019460, 79.92
76561199445772792, 79.91
76561198873396740, 79.86
76561199075155709, 79.86
76561198864451484, 79.84
76561199120524041, 79.82
76561199107351457, 79.81
76561198307704232, 79.80
76561198160501751, 79.77
76561199435168929, 79.77
76561198357221354, 79.77
76561199032624742, 79.76
76561199007835938, 79.75
76561198131216787, 79.74
76561198426530152, 79.74
76561198129238020, 79.74
76561198168027127, 79.73
76561199585635883, 79.72
76561199012056622, 79.71
76561199124028577, 79.71
76561199159385232, 79.70
76561198411078525, 79.69
76561198858190997, 79.65
76561199637131203, 79.62
76561198074368189, 79.62
76561199110644956, 79.62
76561198369440071, 79.61
76561198156404284, 79.60
76561198006760376, 79.59
76561199258406422, 79.58
76561199118486771, 79.58
76561198044876799, 79.58
76561198032209953, 79.58
76561198303284016, 79.58
76561198280381052, 79.58
76561198830704007, 79.58
76561199756630639, 79.56
76561199220524341, 79.56
76561198298616689, 79.56
76561198087467027, 79.56
76561199229447476, 79.54
76561198847091192, 79.53
76561199527073594, 79.50
76561199249323716, 79.50
76561199026169775, 79.48
76561197996963983, 79.47
76561199230849058, 79.47
76561198080221421, 79.46
76561199529149749, 79.44
76561199274069506, 79.43
76561199056631440, 79.43
76561198272413484, 79.42
76561198080897766, 79.42
76561198333511123, 79.41
76561199849852484, 79.41
76561198198196459, 79.40
76561198137031584, 79.40
76561198373782389, 79.39
76561199655587284, 79.36
76561198322657700, 79.35
76561198140609005, 79.35
76561197989719071, 79.32
76561199188292005, 79.31
76561199871990083, 79.27
76561198433542759, 79.25
76561199242128525, 79.24
76561199229432782, 79.24
76561199166740575, 79.24
76561199099843983, 79.23
76561199187571411, 79.23
76561199815590573, 79.22
76561199130193894, 79.22
76561199225825070, 79.20
76561198128167460, 79.17
76561199158194867, 79.08
76561198262827522, 79.07
76561198858771984, 79.05
76561199367537336, 79.00
76561199501018802, 78.92
76561199422609586, 78.89
76561199020063496, 78.88
76561199562583511, 78.83
76561198057220797, 78.83
76561199513564245, 78.80
76561198353062991, 78.80
76561199477415459, 78.79
76561198426639132, 78.79
76561199117243269, 78.78
76561199226927393, 78.77
76561198419875803, 78.77
76561199404657895, 78.76
76561198831395598, 78.75
76561199548494196, 78.74
76561198971549548, 78.74
76561197989667845, 78.74
76561199237092959, 78.73
76561199809508616, 78.73
76561199229624777, 78.73
76561198757952981, 78.73
76561198398976150, 78.72
76561198859124848, 78.72
76561198372316018, 78.71
76561197998071622, 78.71
76561199053661130, 78.70
76561199548613798, 78.69
76561198289540452, 78.68
76561198354562912, 78.67
76561199367741769, 78.65
76561199502305284, 78.65
76561198860931552, 78.62
76561199106881415, 78.61
76561198361065067, 78.61
76561199831134290, 78.61
76561199302762297, 78.60
76561199063330975, 78.60
76561198947004680, 78.60
76561199014059659, 78.58
76561198451157130, 78.58
76561198843034369, 78.56
76561199048817315, 78.54
76561198141935643, 78.54
76561199127563277, 78.54
76561199000389489, 78.54
76561198081546879, 78.53
76561199207672835, 78.53
76561199082440542, 78.53
76561199059580013, 78.52
76561199175438345, 78.52
76561199813688968, 78.51
76561199555413679, 78.50
76561199039495996, 78.50
76561198863198827, 78.50
76561199259023234, 78.48
76561199442396426, 78.47
76561198037531879, 78.46
76561199196316148, 78.45
76561199073745772, 78.44
76561198851411530, 78.43
76561198964086573, 78.42
76561199212618322, 78.41
76561199330777033, 78.38
76561199433749665, 78.38
76561199109728978, 78.38
76561199046556511, 78.35
76561198145415811, 78.33
76561199583384999, 78.32
76561199880455537, 78.32
76561198353542378, 78.31
76561199031879139, 78.31
76561199011647784, 78.30
76561198395016149, 78.30
76561199792883653, 78.29
76561199217584426, 78.27
76561199103809741, 78.20
76561199204765560, 78.17
76561199127858868, 78.17
76561198984576669, 78.17
76561198073021031, 78.14
76561199341759948, 78.12
76561199396461887, 78.09
76561199250169661, 78.00
76561198330968366, 78.00
76561199512811169, 77.97
76561198387570922, 77.97
76561199050856991, 77.96
76561199158271010, 77.95
76561199440641749, 77.95
76561199094695276, 77.93
76561199317766495, 77.90
76561199568706726, 77.90
76561198360388974, 77.89
76561199206753279, 77.86
76561198090814230, 77.86
76561199262574544, 77.84
76561198034281014, 77.84
76561198181007471, 77.83
76561198026527172, 77.83
76561198297032065, 77.82
76561198071992775, 77.81
76561199522567786, 77.79
76561198245142470, 77.79
76561198866475712, 77.79
76561199376515209, 77.78
76561198356315228, 77.78
76561198044853463, 77.78
76561199224471254, 77.77
76561199572879770, 77.77
76561199425359548, 77.76
76561199720785702, 77.75
76561198863275542, 77.75
76561198105045929, 77.74
76561198317427368, 77.71
76561199061160644, 77.70
76561199139260765, 77.70
76561199066064804, 77.70
76561198967444254, 77.70
76561198716773580, 77.70
76561198065751522, 77.69
76561198136894502, 77.68
76561199080028833, 77.68
76561199067006505, 77.67
76561198332014626, 77.67
76561199188682541, 77.65
76561198136393921, 77.65
76561198181662101, 77.65
76561199697527776, 77.62
76561199514164856, 77.60
76561198873763699, 77.58
76561198872596911, 77.58
76561199163700664, 77.55
76561199763253801, 77.54
76561199032441088, 77.54
76561199435411024, 77.54
76561199010553429, 77.54
76561199404212077, 77.53
76561199096037294, 77.51
76561199855206478, 77.50
76561199843736992, 77.50
76561199090143353, 77.50
76561199012248960, 77.50
76561198364232318, 77.50
76561198353481673, 77.50
76561198160231508, 77.50
76561198085641889, 77.50
76561198059026455, 77.50
76561199135917431, 77.47
76561199060602881, 77.47
76561199172956913, 77.47
76561198065822119, 77.46
76561199490703618, 77.45
76561198881670012, 77.45
76561198401949039, 77.45
76561199070135841, 77.43
76561198835553429, 77.43
76561198970256147, 77.42
76561198090828886, 77.42
76561199378904155, 77.41
76561198025354465, 77.41
76561199002461433, 77.41
76561199167370131, 77.40
76561198971778950, 77.40
76561199248268878, 77.38
76561198378129033, 77.38
76561199233070158, 77.38
76561199217484299, 77.38
76561199067254828, 77.38
76561199212354080, 77.37
76561199202707901, 77.37
76561198053444278, 77.35
76561199603468611, 77.32
76561199044275900, 77.30
76561199190036601, 77.29
76561198846121473, 77.29
76561199058877626, 77.28
76561198334791309, 77.28
76561199123928194, 77.27
76561197972570678, 77.26
76561198846745011, 77.25
76561198783015802, 77.25
76561199434275811, 77.20
76561199247539679, 77.18
76561199046282022, 77.18
76561198123196057, 77.16
76561198172675226, 77.13
76561199059337652, 77.12
76561199445310423, 77.10
76561198847585283, 77.08
76561199069964864, 77.07
76561199299247421, 77.05
76561199475240940, 77.00
76561199123854254, 77.00
76561199000283635, 77.00
76561199069175406, 76.96
76561198006013053, 76.96
76561199681111437, 76.93
76561199200714393, 76.92
76561198865378562, 76.88
76561198100701419, 76.85
76561198399099425, 76.84
76561199446928145, 76.83
76561199261198242, 76.83
76561198260004390, 76.83
76561198106164401, 76.82
76561198982897614, 76.82
76561198962952868, 76.81
76561198146685007, 76.81
76561199092011022, 76.81
76561199076699383, 76.80
76561198117400110, 76.80
76561199882577178, 76.79
76561199518658173, 76.79
76561198028721919, 76.78
76561198824877990, 76.78
76561198032375241, 76.78
76561199384357271, 76.78
76561199249434067, 76.77
76561199237100976, 76.77
76561199681271063, 76.77
76561198754589383, 76.76
76561198151028042, 76.76
76561198265538114, 76.76
76561198862015009, 76.76
76561199839236164, 76.75
76561199092888361, 76.74
76561198360026825, 76.74
76561199137040213, 76.74
76561199516223204, 76.73
76561198316703528, 76.71
76561199056019432, 76.69
76561197967578513, 76.68
76561199776729813, 76.67
76561199203773152, 76.67
76561199015490346, 76.67
76561198275217243, 76.67
76561199576702025, 76.65
76561199014195635, 76.65
76561199169572975, 76.63
76561199147562328, 76.62
76561198981462228, 76.62
76561199093187128, 76.61
76561199114840957, 76.60
76561198306073329, 76.60
76561199174992211, 76.59
76561198868867526, 76.57
76561198073744178, 76.57
76561198907114062, 76.57
76561198110557627, 76.56
76561199050636652, 76.55
76561198019452871, 76.55
76561199523931098, 76.54
76561199436125068, 76.54
76561199034838687, 76.54
76561199010672602, 76.53
76561198451009207, 76.52
76561199122100816, 76.50
76561197983534294, 76.50
76561199186007509, 76.45
76561198216524067, 76.45
76561197998575585, 76.44
76561199515026361, 76.44
76561198996615077, 76.43
76561198418324317, 76.43
76561199088042412, 76.42
76561198063299311, 76.40
76561198737057882, 76.39
76561199260507887, 76.38
76561199247586001, 76.37
76561198855913703, 76.36
76561198980030130, 76.35
76561199526052560, 76.33
76561199091975849, 76.33
76561198451040646, 76.33
76561198335058194, 76.31
76561198216226203, 76.30
76561198328757938, 76.28
76561199641432451, 76.27
76561199504080543, 76.27
76561199202564082, 76.27
76561199114446540, 76.27
76561198184192535, 76.24
76561199426504002, 76.24
76561199086783996, 76.23
76561199587027216, 76.20
76561199347379395, 76.19
76561199365375944, 76.19
76561199093853775, 76.19
76561199125719938, 76.17
76561199209946306, 76.16
76561199051050031, 76.13
76561199564045672, 76.08
76561199076154338, 76.08
76561199442635910, 76.04
76561199805908947, 76.00
76561199589085083, 76.00
76561199083830501, 76.00
76561199103999335, 75.98
76561199380140193, 75.96
76561198353021292, 75.95
76561198824510164, 75.95
76561199128163147, 75.94
76561198453264906, 75.91
76561199474782434, 75.91
76561199168609993, 75.89
76561198105005162, 75.89
76561198205823991, 75.88
76561199650956854, 75.87
76561199169367604, 75.85
76561199487917942, 75.84
76561199091370890, 75.83
76561199045069204, 75.83
76561199698392161, 75.83
76561198988697686, 75.83
76561199518478820, 75.82
76561199232125869, 75.82
76561199554139395, 75.82
76561198348544245, 75.82
76561199128918232, 75.81
76561199633113555, 75.81
76561199085630621, 75.81
76561199143585181, 75.79
76561198855508789, 75.77
76561198799314594, 75.75
76561198358190569, 75.75
76561198851736772, 75.74
76561199022037505, 75.74
76561199099379590, 75.73
76561199191720081, 75.69
76561199438548545, 75.69
76561199353475305, 75.67
76561199000675784, 75.65
76561199640659576, 75.65
76561199220885838, 75.64
76561199564860510, 75.64
76561198426815482, 75.64
76561199413333743, 75.64
76561198061281162, 75.64
76561199863179096, 75.62
76561198068204225, 75.62
76561198364098091, 75.62
76561199217559476, 75.61
76561199194032188, 75.61
76561199042546537, 75.61
76561199230219906, 75.60
76561199158206741, 75.60
76561199088810391, 75.59
76561199000676714, 75.59
76561199213877829, 75.58
76561198123888436, 75.57
76561198874311702, 75.57
76561198119877475, 75.56
76561199751138370, 75.55
76561199627241212, 75.54
76561199229407420, 75.54
76561199073309913, 75.54
76561199089326421, 75.53
76561199063651035, 75.53
76561198264247433, 75.52
76561199524246618, 75.50
76561199079807202, 75.50
76561198893363168, 75.50
76561198874768775, 75.50
76561198272397844, 75.50
76561198114228452, 75.48
76561199831393737, 75.48
76561199068892214, 75.47
76561198885309352, 75.46
76561199197672347, 75.45
76561198131630111, 75.44
76561199513898746, 75.43
76561198360600945, 75.42
76561199865432624, 75.42
76561198806685720, 75.42
76561199078491854, 75.40
76561199497783091, 75.38
76561199437958667, 75.37
76561199387879729, 75.37
76561198269071897, 75.36
76561198046524109, 75.36
76561199475483272, 75.36
76561199084695385, 75.35
76561198354235058, 75.33
76561199073199285, 75.32
76561199060148839, 75.30
76561198866541018, 75.29
76561199045395109, 75.27
76561198937565069, 75.27
76561199827604009, 75.25
76561198138366246, 75.25
76561199442688659, 75.24
76561198052884773, 75.24
76561199831877822, 75.24
76561198409288657, 75.24
76561199550310568, 75.22
76561199049989793, 75.20
76561199627359821, 75.19
76561198256144274, 75.19
76561199228354721, 75.18
76561199036367683, 75.18
76561199544722777, 75.17
76561198352607036, 75.17
76561199088416347, 75.14
76561199834304120, 75.06
76561199743696323, 75.05
76561199500667765, 75.00
76561199454443108, 75.00
